Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,INFRATEL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2019-03-26,364.37921142578125,1467.1541748046875,756.160888671875,2764.026123046875,2922.49853515625,6981.65087890625,300.97900390625,289.2393493652344,346.78839111328125,3047.538818359375,524.8829956054689,216.88845825195312,2743.50537109375,20898.681640625,169.05337524414062,828.7633056640625,511.17388916015625,1875.2535400390625,1145.9908447265625,2440.8779296875,207.08042907714844,1651.800537109375,392.1841125488281,1705.634033203125,691.8902587890625,151.55029296875,273.80624389648443,267.05145263671875,1342.2264404296875,1336.5509033203125,657.5686645507812,6495.1044921875,10302.26171875,137.093505859375,148.06723022460938,193.33290100097656,1354.7041015625,303.5,18014.09765625,463.4216613769531,173.10000610351562,506.1194152832031,1895.6796875,738.2551879882812,1105.5604248046877,3915.565185546875,597.4974365234375,167.92727661132812,253.97467041015625,416.7984008789063
2019-03-27,362.1054992675781,1454.3106689453125,758.358154296875,2789.58056640625,2933.3544921875,6974.15771484375,296.1130065917969,292.3365478515625,342.3169250488281,3045.326416015625,521.11474609375,215.05392456054688,2726.44677734375,20500.1015625,167.40682983398438,820.7401123046875,515.3982543945311,1849.817138671875,1140.080810546875,2411.249267578125,206.2362060546875,1648.8575439453125,391.2884826660156,1794.762939453125,693.7442626953125,152.63751220703125,273.5263061523437,272.88885498046875,1332.1318359375,1330.368408203125,648.1902465820312,6428.33544921875,10495.068359375,133.3935546875,148.11349487304688,190.80723571777344,1336.8692626953125,308.79998779296875,17774.98828125,458.53887939453125,169.85000610351562,502.6598815917969,1881.5767822265625,732.6998291015625,1106.303466796875,3891.9755859375,596.5717163085938,169.71681213378906,253.52647399902344,418.82794189453125
2019-03-28,376.9337463378906,1478.9599609375,779.7316284179688,2760.28173828125,2983.750244140625,6946.3818359375,302.9530029296875,293.1686096191406,348.5498962402344,3044.982421875,521.2138671875,216.5674285888672,2679.2646484375,20426.6015625,168.5594024658203,822.2754516601562,535.037841796875,1873.4708251953125,1141.746826171875,2394.70458984375,200.9723052978516,1651.8985595703125,398.6027526855469,1811.5242919921875,701.4451293945312,152.49571228027344,279.96551513671875,273.6007080078125,1340.0277099609375,1350.0836181640625,644.1639404296875,6505.5087890625,10669.5673828125,132.17645263671878,144.22793579101562,188.9487152099609,1347.5206298828125,319.0,18155.818359375,468.99493408203125,170.5500030517578,493.4018859863281,1912.5555419921875,739.1651611328125,1123.8914794921877,3898.95751953125,614.5303344726562,172.2318572998047,253.7256622314453,438.3808288574219
2019-04-01,378.6637268066406,1474.7613525390625,764.6503295898438,2729.250732421875,2989.327392578125,7152.44873046875,312.9150085449219,290.53369140625,354.0150451660156,2999.06005859375,521.2634887695311,216.84259033203125,2755.781494140625,19595.228515625,166.86581420898438,849.2174072265625,548.7979736328125,1888.1160888671875,1146.208984375,2425.75537109375,214.43003845214844,1657.8826904296875,396.31390380859375,1733.884765625,717.8926391601562,150.03762817382812,277.399169921875,277.44488525390625,1338.6783447265625,1374.910400390625,649.0250244140625,6746.59619140625,10517.4248046875,131.5435791015625,145.4768524169922,186.3753967285156,1379.078369140625,322.75,18680.5546875,472.3487854003906,187.3500061035156,521.5169677734375,1942.5302734375,752.3833618164062,1110.118408203125,4043.13818359375,618.0029907226562,182.7273101806641,260.59793090820307,427.3916320800781
2019-04-02,375.3521118164063,1500.9912109375,766.4481811523438,2670.699951171875,3042.8603515625,7273.14208984375,327.2850036621094,291.22705078125,343.7170715332031,2944.336669921875,518.2885131835939,216.84259033203125,2759.67626953125,20118.232421875,170.58230590820312,837.62841796875,544.771240234375,1923.0909423828125,1137.8101806640625,2436.611328125,215.47288513183597,1655.0867919921875,395.2192687988281,1765.2191162109375,721.9807739257812,149.5176544189453,278.00576782226557,272.50918579101557,1338.728271484375,1372.525146484375,656.5866088867188,6794.92236328125,10393.7001953125,131.59223937988278,145.70814514160156,190.42599487304688,1376.947998046875,329.0,18384.9921875,463.3230285644531,202.9499969482422,517.131591796875,1988.090087890625,759.0403442382812,1101.7454833984377,4015.70849609375,613.240478515625,181.75997924804688,260.59793090820307,413.5313415527344
2019-04-03,377.6257629394531,1479.552734375,760.5554809570312,2665.270751953125,3033.697265625,7394.9833984375,321.36199951171875,293.3072509765625,328.0894775390625,2940.30517578125,516.1068725585939,214.73287963867188,2726.594482421875,19746.0390625,165.8073272705078,823.8107299804688,553.6646118164061,1939.6148681640625,1136.7689208984375,2446.56640625,214.4796905517578,1639.047607421875,390.19384765625,1764.2740478515625,716.1813354492188,145.07418823242188,276.37261962890625,275.16690063476557,1333.4810791015625,1341.662109375,646.6190185546875,6975.60205078125,10602.79296875,131.25146484375,143.81161499023438,191.5220489501953,1362.5811767578125,320.5,18491.23046875,455.7275695800781,201.3500061035156,521.809326171875,1988.090087890625,744.9122314453125,1090.4495849609377,3991.370849609375,611.3553466796875,179.72862243652344,260.59793090820307,400.5125732421875
2019-04-04,373.918701171875,1500.69482421875,761.2046508789062,2676.31640625,3027.173828125,7312.05712890625,327.6059875488281,292.7525329589844,320.0498046875,2991.144287109375,516.6522827148439,215.37496948242188,2732.65869140625,20026.455078125,162.91409301757812,826.9804077148438,542.523193359375,1967.5081787109373,1132.395751953125,2500.372314453125,209.01715087890625,1634.87841796875,386.860107421875,1727.02099609375,711.0475463867188,146.72866821289062,275.11276245117193,273.173583984375,1322.187255859375,1332.5589599609375,641.610595703125,7015.2490234375,10562.32421875,132.07908630371094,143.6265869140625,189.9971160888672,1340.6343994140625,321.79998779296875,18755.8828125,459.2786865234375,206.1499938964844,517.131591796875,1926.132568359375,741.8471069335938,1095.9984130859377,4069.5205078125,616.1505737304688,181.08287048339844,258.00836181640625,413.1353149414063
2019-04-05,382.7167663574219,1496.1995849609375,761.2545776367188,2678.703125,3101.6220703125,7391.23681640625,327.4679870605469,292.89117431640625,323.4824523925781,2944.189453125,527.6596069335939,215.2832336425781,2715.89599609375,20506.064453125,164.09019470214844,840.8970947265625,539.9293212890625,1984.0321044921875,1143.135009765625,2482.547607421875,213.93344116210938,1627.5699462890625,388.6513366699219,1758.6536865234375,721.8856811523438,149.80126953125,274.87945556640625,279.2958374023437,1335.230224609375,1337.5244140625,646.37353515625,7009.92333984375,10580.6318359375,131.25146484375,144.8292694091797,187.0902099609375,1341.4765625,317.04998779296875,18961.40625,456.8619079589844,205.1499938964844,535.3064575195311,1958.4500732421875,744.481201171875,1096.2957763671877,4179.68798828125,622.4341430664062,185.43582153320312,261.04611206054693,407.3932189941406
2019-04-08,375.5497741699219,1478.31787109375,753.6640014648438,2670.933837890625,3011.885986328125,7340.73193359375,325.9070129394531,292.2440490722656,317.06884765625,2922.014892578125,521.0155639648439,213.6780242919922,2725.115478515625,20146.7734375,160.8441619873047,832.4777221679688,541.6831665039061,1979.88916015625,1135.1029052734375,2452.634521484375,212.9899139404297,1633.259765625,385.2181396484375,1741.7928466796875,729.4439697265625,143.75059509277344,273.19967651367193,275.6414794921875,1342.5262451171875,1337.37841796875,655.015380859375,7031.3740234375,10455.17578125,131.98171997070312,146.2632293701172,189.0440216064453,1317.0528564453125,312.79998779296875,18708.9765625,456.1714477539063,200.5500030517578,535.0628051757811,1979.9150390625,753.9638671875,1094.3140869140623,4156.19873046875,626.2709350585938,180.5508270263672,262.63967895507807,400.7105712890625
2019-04-09,376.34063720703125,1427.4384765625,762.453125,2737.816162109375,2996.548095703125,7372.65380859375,322.8320007324219,291.4119873046875,321.8564453125,2913.557861328125,527.5604858398439,218.67713928222656,2714.860595703125,20473.61328125,161.59686279296875,837.97509765625,552.4541625976561,1993.618896484375,1134.0318603515625,2487.52490234375,215.6715240478516,1648.563232421875,395.2192687988281,1757.8082275390625,723.12158203125,146.91775512695312,276.51260375976557,276.7330322265625,1340.7271728515625,1338.8873291015625,655.8500366210938,7117.27587890625,10396.7861328125,132.32249450683594,145.75440979003906,189.0440216064453,1322.2049560546875,314.75,18835.587890625,464.5560302734375,205.8999938964844,538.9609375,1999.7550048828125,756.2147827148438,1088.517578125,4152.55810546875,624.84912109375,183.79136657714844,272.69906616210943,406.6012268066406
2019-04-10,379.0591430664063,1392.860107421875,759.90625,2754.7587890625,2986.239990234375,7416.71435546875,312.1809997558594,291.5044250488281,323.16632080078125,2909.5263671875,541.889892578125,220.19064331054688,2726.397216796875,20499.7109375,158.86830139160156,839.2627563476562,542.8443603515625,1955.175537109375,1109.301025390625,2459.792724609375,210.25863647460938,1661.953857421875,392.28363037109375,1738.261474609375,715.6109008789062,148.05226135253906,275.0194702148437,273.885498046875,1349.1727294921875,1335.333740234375,658.2069702148438,7087.4912109375,10417.9833984375,131.05673217773438,146.1707000732422,189.32994079589844,1319.18310546875,310.8999938964844,18874.544921875,465.54248046875,216.0500030517578,530.5313110351561,1950.753173828125,756.9331665039062,1090.15234375,4120.48974609375,612.4794921875,182.34039306640625,279.8701171875,408.4327392578125
2019-04-11,375.1049499511719,1406.0,751.3668823242188,2802.311279296875,3035.5400390625,7556.041015625,318.010986328125,289.7016296386719,326.7344970703125,2896.98876953125,540.30322265625,221.01617431640625,2772.49462890625,20523.55859375,161.22052001953125,840.698974609375,537.9776611328125,1948.9609375,1119.28662109375,2466.14501953125,209.8613586425781,1677.89501953125,388.1537780761719,1731.497314453125,706.103759765625,149.32855224609375,276.60592651367193,272.41427612304693,1342.476318359375,1341.613525390625,660.6620483398438,7088.970703125,10371.828125,132.37118530273438,146.72579956054688,186.75662231445312,1334.4417724609375,314.8999938964844,18849.6015625,459.2293395996094,218.1999969482422,522.0529174804689,1930.9130859375,748.025146484375,1094.9581298828123,4129.56640625,610.230224609375,175.23056030273438,280.16891479492193,406.7991943359375
2019-04-12,381.2339477539063,1421.313232421875,763.4019165039062,2815.83740234375,2996.647705078125,7530.1640625,313.97100830078125,290.9034729003906,326.23760986328125,2934.6015625,550.2197875976561,220.8785858154297,2767.8603515625,20878.353515625,167.83021545410156,845.3544311523438,535.3095703125,1951.0323486328125,1123.1241455078123,2502.931884765625,208.3219146728516,1688.9312744140625,392.6816711425781,1727.6676025390625,710.9048461914062,146.8704833984375,285.33154296875,272.27188110351557,1342.7261962890625,1324.9649658203125,666.01416015625,7241.83837890625,10573.88671875,132.37118530273438,145.8006591796875,187.80502319335938,1330.775634765625,315.25,18953.951171875,458.7361145019531,215.9499969482422,520.05517578125,1926.132568359375,752.2396850585938,1086.9815673828123,4155.84912109375,612.3802490234375,177.8907012939453,282.2604675292969,413.9768371582031
2019-04-15,382.617919921875,1414.298828125,761.9037475585938,2841.017578125,3010.04345703125,7502.48779296875,319.2510070800781,285.17138671875,323.7534484863281,2948.515869140625,561.57421875,229.3174743652344,2753.809326171875,20849.716796875,166.56002807617188,857.7853393554688,545.0924072265625,1940.7230224609373,1134.805419921875,2560.57763671875,211.30148315429688,1689.3236083984375,390.8406677246094,1739.7039794921875,691.652587890625,145.59417724609375,285.09820556640625,277.30252075195307,1373.1097412109375,1321.0706787109375,670.92431640625,7251.35546875,10570.322265625,133.15013122558594,144.73675537109375,188.7581024169922,1327.8529052734375,315.6000061035156,19265.015625,452.4230346679688,231.75,539.0584106445311,2020.5987548828125,763.5901489257812,1080.1942138671877,4214.4990234375,614.99267578125,178.66455078125,286.5431823730469,412.44232177734375
2019-04-16,391.11944580078125,1441.41796875,770.1435546875,2872.2822265625,3020.251953125,7572.2265625,320.2149963378906,289.331787109375,322.94049072265625,2970.198974609375,554.6821899414061,230.7851104736328,2785.658203125,20789.80078125,165.40744018554688,875.1688842773438,546.9699096679689,1952.718505859375,1142.8673095703125,2597.50634765625,213.48651123046875,1705.5101318359375,405.0213928222656,1805.6055908203125,688.420166015625,147.2013702392578,286.6846923828125,276.4008178710937,1385.653076171875,1344.9237060546875,675.7362060546875,7355.94677734375,10749.2548828125,133.9290771484375,148.43728637695312,187.61441040039062,1331.419677734375,315.75,19474.314453125,456.2700500488281,230.5,539.1558227539061,2038.2872314453125,764.4521484375,1109.8211669921877,4244.1728515625,617.738037109375,178.90638732910156,279.7705078125,411.4028015136719
2019-04-18,386.0778503417969,1451.8900146484375,770.243408203125,2873.26513671875,3002.27490234375,7564.43310546875,318.56201171875,284.0157165527344,327.81842041015625,2947.82763671875,556.8638916015625,230.6475067138672,2760.021484375,20548.6796875,165.5720977783203,859.0234985351562,544.7959594726561,1930.6063232421875,1137.2052001953125,2599.308349609375,205.78927612304688,1706.83447265625,402.43402099609375,1755.02294921875,681.7175903320312,147.5795440673828,284.0716552734375,283.94677734375,1368.912109375,1324.7701416015625,672.3482666015625,7344.99951171875,10555.2900390625,131.7869873046875,148.57606506347656,185.18405151367188,1373.232421875,310.79998779296875,19572.005859375,456.9112854003906,236.25,529.264404296875,2055.736328125,766.6072998046875,1115.122314453125,4249.060546875,617.8373413085938,172.76390075683594,283.6548156738281,398.2850341796875
2019-04-22,386.5721130371094,1425.9564208984375,754.5629272460938,2856.135009765625,2979.168701171875,7466.12060546875,320.81201171875,276.98928833007807,307.2225341796875,2950.187744140625,556.4176025390625,231.1978759765625,2756.668701171875,19939.6640625,162.23194885253906,855.705322265625,544.0300903320311,1882.5760498046875,1124.8397216796877,2549.958740234375,199.0355682373047,1706.785400390625,392.5821533203125,1682.1083984375,685.5205078125,141.57614135742188,281.6452941894531,276.44830322265625,1355.968994140625,1324.23486328125,661.3004150390625,7220.53564453125,10483.4091796875,132.41987609863278,146.07818603515625,185.66058349609372,1333.0050048828125,310.04998779296875,19288.869140625,448.3293762207031,234.8500061035156,520.5911865234375,2066.63623046875,771.396484375,1113.437744140625,4194.1015625,619.9873657226562,169.28152465820312,287.0909729003906,392.5924072265625
2019-04-23,386.423828125,1413.75537109375,752.315673828125,2844.85546875,3022.791748046875,7488.40087890625,316.5,271.81192016601557,303.8350830078125,2941.190185546875,557.0126342773439,234.36245727539062,2782.749267578125,19855.703125,159.6915740966797,861.20263671875,544.4747924804689,1864.076904296875,1113.2379150390623,2501.17822265625,198.9859161376953,1711.0526123046875,394.5724182128906,1642.6668701171875,692.318115234375,141.2452392578125,283.1384582519531,273.648193359375,1354.6197509765625,1312.6002197265625,653.787841796875,6951.93212890625,10512.6044921875,130.13172912597656,151.49020385742188,183.9450225830078,1351.335205078125,305.25,19173.087890625,462.1885986328125,231.6499938964844,510.01751708984375,2060.517578125,771.0133666992188,1119.234375,4187.51806640625,623.592041015625,169.0880584716797,289.92950439453125,405.0666809082031
